"id","subject_id","lang","description","subjects_url","relations_url","relation_type","other_url","upd","source"
"1","9000","la","Terminologia Morphologica: TA, TH, TE","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.unifr.ch/ifaa/"
"3","10001","la","Terminologia Histologica","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.unifr.ch/ifaa/"
"4","27970","la","Terminologia Embryologica","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.unifr.ch/ifaa/"
"5","8222","t","Terminologia Anatomica","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.unifr.ch/ifaa/"
"6","8222","en","Terminologia Anatomica","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.unifr.ch/ifaa/"
"7","8222","es","Terminologia Anatomica","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.anatomicalterms.info/"
"8","8222","jp","Terminologia Anatomica","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.anatomy.med.keio.ac.jp/funatoka/anatomy/TA/TA-contents.html"
"9","8222","ro","Terminologia Anatomica","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://loretek.ro/"
"10","10001","en","Terminologia Histologica","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.unifr.ch/ifaa/"
"11","10001","ro","Terminologia Histologica","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://loretek.ro/"
"12","10001","t","Terminologia Histologica","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.unifr.ch/ifaa/"
"13","27970","en","Terminologia Embryologica","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.unifr.ch/ifaa/"
"14","27970","t","Terminologia Embryologica","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.unifr.ch/ifaa/"
"15","9000","t","Terminologia Morphologica: TA, TH, TE","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.unifr.ch/ifaa/"
"16","9000","en","Terminologia Morphologica: TA, TH, TE","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.unifr.ch/ifaa/"
"17","8222","la","Terminologia Anatomica","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term.csv","https://raw.githubusercontent.com/ctzurcanu/smp/master/data/term_relation.csv","1",NULL,"2013-12-20","http://www.unifr.ch/ifaa/"
